,pos,left,right,up,down
79,"(27, 11)",,,"(27, 10)","(27, 12)"
80,"(2, 12)",,"(3, 12)","(2, 11)",
81,"(3, 12)","(2, 12)","(4, 12)",,
82,"(4, 12)","(3, 12)","(5, 12)",,
83,"(5, 12)","(4, 12)","(6, 12)",,
84,"(6, 12)","(5, 12)","(7, 12)",,
85,"(7, 12)","(6, 12)",,"(7, 11)","(7, 13)"
86,"(10, 12)",,"(11, 12)","(10, 11)",
87,"(11, 12)","(10, 12)","(12, 12)",,
88,"(12, 12)","(11, 12)","(13, 12)",,
89,"(13, 12)","(12, 12)",,,"(13, 13)"
90,"(16, 12)",,"(17, 12)",,"(16, 13)"
91,"(17, 12)","(16, 12)","(18, 12)",,
92,"(18, 12)","(17, 12)","(19, 12)",,
93,"(19, 12)","(18, 12)",,"(19, 11)",
94,"(22, 12)",,"(23, 12)","(22, 11)","(22, 13)"
95,"(23, 12)","(22, 12)","(24, 12)",,
96,"(24, 12)","(23, 12)","(25, 12)",,
97,"(25, 12)","(24, 12)","(26, 12)",,
98,"(26, 12)","(25, 12)","(27, 12)",,
99,"(27, 12)","(26, 12)",,"(27, 11)",
100,"(7, 13)",,,"(7, 12)","(7, 14)"
101,"(13, 13)",,,"(13, 12)","(13, 14)"
102,"(16, 13)",,,"(16, 12)","(16, 14)"
103,"(22, 13)",,,"(22, 12)","(22, 14)"
104,"(7, 14)",,,"(7, 13)","(7, 15)"
105,"(13, 14)",,,"(13, 13)","(13, 15)"
106,"(16, 14)",,,"(16, 13)","(16, 15)"
107,"(22, 14)",,,"(22, 13)","(22, 15)"
108,"(7, 15)",,,"(7, 14)","(7, 16)"
109,"(10, 15)",,"(11, 15)",,"(10, 16)"
110,"(11, 15)","(10, 15)","(12, 15)",,
111,"(12, 15)","(11, 15)","(13, 15)",,
112,"(13, 15)","(12, 15)","(14, 15)","(13, 14)",
113,"(14, 15)","(13, 15)","(15, 15)",,"(14, 16)"
114,"(15, 15)","(14, 15)","(16, 15)",,"(15, 16)"
115,"(16, 15)","(15, 15)","(17, 15)","(16, 14)",
116,"(17, 15)","(16, 15)","(18, 15)",,
117,"(18, 15)","(17, 15)","(19, 15)",,
118,"(19, 15)","(18, 15)",,,"(19, 16)"
119,"(22, 15)",,,"(22, 14)","(22, 16)"
120,"(7, 16)",,,"(7, 15)","(7, 17)"
121,"(10, 16)",,,"(10, 15)","(10, 17)"
122,"(14, 16)",,"(15, 16)","(14, 15)","(14, 17)"
123,"(15, 16)","(14, 16)",,"(15, 15)","(15, 17)"
124,"(19, 16)",,,"(19, 15)","(19, 17)"
125,"(22, 16)",,,"(22, 15)","(22, 17)"
126,"(7, 17)",,,"(7, 16)","(7, 18)"
127,"(10, 17)",,,"(10, 16)","(10, 18)"
128,"(12, 17)",,"(13, 17)",,"(12, 18)"
129,"(13, 17)","(12, 17)","(14, 17)",,"(13, 18)"
130,"(14, 17)","(13, 17)","(15, 17)","(14, 16)","(14, 18)"
131,"(15, 17)","(14, 17)","(16, 17)","(15, 16)","(15, 18)"
132,"(16, 17)","(15, 17)","(17, 17)",,"(16, 18)"
133,"(17, 17)","(16, 17)",,,"(17, 18)"
134,"(19, 17)",,,"(19, 16)","(19, 18)"
135,"(22, 17)",,,"(22, 16)","(22, 18)"
136,"(1, 18)","(0, 18)","(2, 18)",,
137,"(2, 18)","(1, 18)","(3, 18)",,
138,"(3, 18)","(2, 18)","(4, 18)",,
139,"(4, 18)","(3, 18)","(5, 18)",,
140,"(5, 18)","(4, 18)","(6, 18)",,
141,"(6, 18)","(5, 18)","(7, 18)",,
142,"(7, 18)","(6, 18)","(8, 18)","(7, 17)","(7, 19)"
143,"(8, 18)","(7, 18)","(9, 18)",,
144,"(9, 18)","(8, 18)","(10, 18)",,
145,"(10, 18)","(9, 18)",,"(10, 17)","(10, 19)"
146,"(12, 18)",,"(13, 18)","(12, 17)","(12, 19)"
147,"(13, 18)","(12, 18)","(14, 18)","(13, 17)","(13, 19)"
148,"(14, 18)","(13, 18)","(15, 18)","(14, 17)","(14, 19)"
149,"(15, 18)","(14, 18)","(16, 18)","(15, 17)","(15, 19)"
150,"(16, 18)","(15, 18)","(17, 18)","(16, 17)","(16, 19)"
151,"(17, 18)","(16, 18)",,"(17, 17)","(17, 19)"
152,"(19, 18)",,"(20, 18)","(19, 17)","(19, 19)"
153,"(20, 18)","(19, 18)","(21, 18)",,
154,"(21, 18)","(20, 18)","(22, 18)",,
155,"(22, 18)","(21, 18)","(23, 18)","(22, 17)","(22, 19)"
156,"(23, 18)","(22, 18)","(24, 18)",,
157,"(24, 18)","(23, 18)","(25, 18)",,
158,"(25, 18)","(24, 18)","(26, 18)",,
159,"(26, 18)","(25, 18)","(27, 18)",,
160,"(27, 18)","(26, 18)","(28, 18)",,
161,"(28, 18)","(27, 18)","(29, 18)",,
162,"(7, 19)",,,"(7, 18)","(7, 20)"
163,"(10, 19)",,,"(10, 18)","(10, 20)"
164,"(12, 19)",,"(13, 19)","(12, 18)",
165,"(13, 19)","(12, 19)","(14, 19)","(13, 18)",
166,"(14, 19)","(13, 19)","(15, 19)","(14, 18)",
167,"(15, 19)","(14, 19)","(16, 19)","(15, 18)",
168,"(16, 19)","(15, 19)","(17, 19)","(16, 18)",
169,"(17, 19)","(16, 19)",,"(17, 18)",
170,"(19, 19)",,,"(19, 18)","(19, 20)"
171,"(22, 19)",,,"(22, 18)","(22, 20)"
172,"(7, 20)",,,"(7, 19)","(7, 21)"
173,"(10, 20)",,,"(10, 19)","(10, 21)"
174,"(19, 20)",,,"(19, 19)","(19, 21)"
175,"(22, 20)",,,"(22, 19)","(22, 21)"
176,"(7, 21)",,,"(7, 20)","(7, 22)"
177,"(10, 21)",,"(11, 21)","(10, 20)","(10, 22)"
178,"(11, 21)","(10, 21)","(12, 21)",,
179,"(12, 21)","(11, 21)","(13, 21)",,
180,"(13, 21)","(12, 21)","(14, 21)",,
181,"(14, 21)","(13, 21)","(15, 21)",,
182,"(15, 21)","(14, 21)","(16, 21)",,
183,"(16, 21)","(15, 21)","(17, 21)",,
184,"(17, 21)","(16, 21)","(18, 21)",,
185,"(18, 21)","(17, 21)","(19, 21)",,
186,"(19, 21)","(18, 21)",,"(19, 20)","(19, 22)"
187,"(22, 21)",,,"(22, 20)","(22, 22)"
188,"(7, 22)",,,"(7, 21)","(7, 23)"
189,"(10, 22)",,,"(10, 21)","(10, 23)"
190,"(19, 22)",,,"(19, 21)","(19, 23)"
191,"(22, 22)",,,"(22, 21)","(22, 23)"
192,"(7, 23)",,,"(7, 22)","(7, 24)"
193,"(10, 23)",,,"(10, 22)","(10, 24)"
194,"(19, 23)",,,"(19, 22)","(19, 24)"
195,"(22, 23)",,,"(22, 22)","(22, 24)"
196,"(2, 24)",,"(3, 24)",,"(2, 25)"
197,"(3, 24)","(2, 24)","(4, 24)",,
198,"(4, 24)","(3, 24)","(5, 24)",,
199,"(5, 24)","(4, 24)","(6, 24)",,
200,"(6, 24)","(5, 24)","(7, 24)",,
201,"(7, 24)","(6, 24)","(8, 24)","(7, 23)","(7, 25)"
202,"(8, 24)","(7, 24)","(9, 24)",,
203,"(9, 24)","(8, 24)","(10, 24)",,
204,"(10, 24)","(9, 24)","(11, 24)","(10, 23)",
205,"(11, 24)","(10, 24)","(12, 24)",,
206,"(12, 24)","(11, 24)","(13, 24)",,
207,"(13, 24)","(12, 24)",,,"(13, 25)"
208,"(16, 24)",,"(17, 24)",,"(16, 25)"
209,"(17, 24)","(16, 24)","(18, 24)",,
210,"(18, 24)","(17, 24)","(19, 24)",,
211,"(19, 24)","(18, 24)","(20, 24)","(19, 23)",
212,"(20, 24)","(19, 24)","(21, 24)",,
213,"(21, 24)","(20, 24)","(22, 24)",,
214,"(22, 24)","(21, 24)","(23, 24)","(22, 23)","(22, 25)"
215,"(23, 24)","(22, 24)","(24, 24)",,
216,"(24, 24)","(23, 24)","(25, 24)",,
217,"(25, 24)","(24, 24)","(26, 24)",,
218,"(26, 24)","(25, 24)","(27, 24)",,
219,"(27, 24)","(26, 24)",,,"(27, 25)"
220,"(2, 25)",,,"(2, 24)","(2, 26)"
221,"(7, 25)",,,"(7, 24)","(7, 26)"
222,"(13, 25)",,,"(13, 24)","(13, 26)"
223,"(16, 25)",,,"(16, 24)","(16, 26)"
224,"(22, 25)",,,"(22, 24)","(22, 26)"
225,"(27, 25)",,,"(27, 24)","(27, 26)"
226,"(2, 26)",,,"(2, 25)","(2, 27)"
227,"(7, 26)",,,"(7, 25)","(7, 27)"
228,"(13, 26)",,,"(13, 25)","(13, 27)"
229,"(16, 26)",,,"(16, 25)","(16, 27)"
230,"(22, 26)",,,"(22, 25)","(22, 27)"
231,"(27, 26)",,,"(27, 25)","(27, 27)"
232,"(2, 27)",,,"(2, 26)","(2, 28)"
233,"(7, 27)",,"(8, 27)","(7, 26)","(7, 28)"
234,"(8, 27)","(7, 27)","(9, 27)",,
235,"(9, 27)","(8, 27)","(10, 27)",,
236,"(10, 27)","(9, 27)","(11, 27)",,"(10, 28)"
237,"(11, 27)","(10, 27)","(12, 27)",,
238,"(12, 27)","(11, 27)","(13, 27)",,
239,"(13, 27)","(12, 27)","(14, 27)","(13, 26)",
240,"(14, 27)","(13, 27)","(15, 27)",,
241,"(15, 27)","(14, 27)","(16, 27)",,
242,"(16, 27)","(15, 27)","(17, 27)","(16, 26)",
243,"(17, 27)","(16, 27)","(18, 27)",,
244,"(18, 27)","(17, 27)","(19, 27)",,
245,"(19, 27)","(18, 27)","(20, 27)",,"(19, 28)"
246,"(20, 27)","(19, 27)","(21, 27)",,
247,"(21, 27)","(20, 27)","(22, 27)",,
248,"(22, 27)","(21, 27)",,"(22, 26)","(22, 28)"
249,"(27, 27)",,,"(27, 26)","(27, 28)"
250,"(2, 28)",,,"(2, 27)","(2, 29)"
251,"(7, 28)",,,"(7, 27)","(7, 29)"
252,"(10, 28)",,,"(10, 27)","(10, 29)"
253,"(19, 28)",,,"(19, 27)","(19, 29)"
254,"(22, 28)",,,"(22, 27)","(22, 29)"
255,"(27, 28)",,,"(27, 27)","(27, 29)"
256,"(2, 29)",,,"(2, 28)","(2, 30)"
257,"(7, 29)",,,"(7, 28)","(7, 30)"
258,"(10, 29)",,,"(10, 28)","(10, 30)"
259,"(19, 29)",,,"(19, 28)","(19, 30)"
260,"(22, 29)",,,"(22, 28)","(22, 30)"
261,"(27, 29)",,,"(27, 28)","(27, 30)"
262,"(2, 30)",,"(3, 30)","(2, 29)","(2, 31)"
263,"(3, 30)","(2, 30)","(4, 30)",,
264,"(4, 30)","(3, 30)","(5, 30)",,
265,"(5, 30)","(4, 30)","(6, 30)",,
266,"(6, 30)","(5, 30)","(7, 30)",,
267,"(7, 30)","(6, 30)",,"(7, 29)",
268,"(10, 30)",,"(11, 30)","(10, 29)",
269,"(11, 30)","(10, 30)","(12, 30)",,
270,"(12, 30)","(11, 30)","(13, 30)",,
271,"(13, 30)","(12, 30)",,,"(13, 31)"
272,"(16, 30)",,"(17, 30)",,"(16, 31)"
273,"(17, 30)","(16, 30)","(18, 30)",,
274,"(18, 30)","(17, 30)","(19, 30)",,
275,"(19, 30)","(18, 30)",,"(19, 29)",
276,"(22, 30)",,"(23, 30)","(22, 29)",
277,"(23, 30)","(22, 30)","(24, 30)",,
278,"(24, 30)","(23, 30)","(25, 30)",,
279,"(25, 30)","(24, 30)","(26, 30)",,
280,"(26, 30)","(25, 30)","(27, 30)",,
281,"(27, 30)","(26, 30)",,"(27, 29)","(27, 31)"
282,"(2, 31)",,,"(2, 30)","(2, 32)"
283,"(13, 31)",,,"(13, 30)","(13, 32)"
284,"(16, 31)",,,"(16, 30)","(16, 32)"
285,"(27, 31)",,,"(27, 30)","(27, 32)"
286,"(2, 32)",,,"(2, 31)","(2, 33)"
287,"(13, 32)",,,"(13, 31)","(13, 33)"
288,"(16, 32)",,,"(16, 31)","(16, 33)"
289,"(27, 32)",,,"(27, 31)","(27, 33)"
290,"(2, 33)",,"(3, 33)","(2, 32)",
291,"(3, 33)","(2, 33)","(4, 33)",,
292,"(4, 33)","(3, 33)","(5, 33)",,
293,"(5, 33)","(4, 33)","(6, 33)",,
294,"(6, 33)","(5, 33)","(7, 33)",,
295,"(7, 33)","(6, 33)","(8, 33)",,
296,"(8, 33)","(7, 33)","(9, 33)",,
297,"(9, 33)","(8, 33)","(10, 33)",,
298,"(10, 33)","(9, 33)","(11, 33)",,
299,"(11, 33)","(10, 33)","(12, 33)",,
300,"(12, 33)","(11, 33)","(13, 33)",,
301,"(13, 33)","(12, 33)","(14, 33)","(13, 32)",
302,"(14, 33)","(13, 33)","(15, 33)",,
303,"(15, 33)","(14, 33)","(16, 33)",,
304,"(16, 33)","(15, 33)","(17, 33)","(16, 32)",
305,"(17, 33)","(16, 33)","(18, 33)",,
306,"(18, 33)","(17, 33)","(19, 33)",,
307,"(19, 33)","(18, 33)","(20, 33)",,
308,"(20, 33)","(19, 33)","(21, 33)",,
309,"(21, 33)","(20, 33)","(22, 33)",,
310,"(22, 33)","(21, 33)","(23, 33)",,
311,"(23, 33)","(22, 33)","(24, 33)",,
312,"(24, 33)","(23, 33)","(25, 33)",,
313,"(25, 33)","(24, 33)","(26, 33)",,
314,"(26, 33)","(25, 33)","(27, 33)",,
315,"(27, 33)","(26, 33)",,"(27, 32)",
316,"(0, 18)","(-1, 18)","(1, 18)",,
317,"(-1, 18)","(30, 18)","(0, 18)",,
318,"(29, 18)","(28, 18)","(30, 18)",,
319,"(30, 18)","(29, 18)","(-1, 18)",,
